 -1.992965e+01  3.426878e+01
 -1.978894e+01  3.398352e+01
 -1.964824e+01  3.369907e+01
 -1.950754e+01  3.341541e+01
 -1.936683e+01  3.313257e+01
 -1.922613e+01  3.285054e+01
 -1.908543e+01  3.256932e+01
 -1.894472e+01  3.228892e+01
 -1.880402e+01  3.200933e+01
 -1.866332e+01  3.173057e+01
 -1.852261e+01  3.145262e+01
 -1.838191e+01  3.117550e+01
 -1.824121e+01  3.089921e+01
 -1.810050e+01  3.062375e+01
 -1.795980e+01  3.034913e+01
 -1.781909e+01  3.007533e+01
 -1.767839e+01  2.980238e+01
 -1.753769e+01  2.953026e+01
 -1.739698e+01  2.925899e+01
 -1.725628e+01  2.898857e+01
 -1.711558e+01  2.871899e+01
 -1.697487e+01  2.845027e+01
 -1.683417e+01  2.818239e+01
 -1.669347e+01  2.791538e+01
 -1.655276e+01  2.764922e+01
 -1.641206e+01  2.738393e+01
 -1.627136e+01  2.711950e+01
 -1.613065e+01  2.685595e+01
 -1.598995e+01  2.659326e+01
 -1.584925e+01  2.633145e+01
 -1.570854e+01  2.607051e+01
 -1.556784e+01  2.581046e+01
 -1.542714e+01  2.555129e+01
 -1.528643e+01  2.529300e+01
 -1.514573e+01  2.503561e+01
 -1.500502e+01  2.477911e+01
 -1.486432e+01  2.452350e+01
 -1.472362e+01  2.426880e+01
 -1.458292e+01  2.401499e+01
 -1.444221e+01  2.376209e+01
 -1.430151e+01  2.351011e+01
 -1.416080e+01  2.325903e+01
 -1.402010e+01  2.300887e+01
 -1.387940e+01  2.275964e+01
 -1.373869e+01  2.251132e+01
 -1.359799e+01  2.226393e+01
 -1.345729e+01  2.201748e+01
 -1.331658e+01  2.177195e+01
 -1.317588e+01  2.152737e+01
 -1.303518e+01  2.128373e+01
 -1.289447e+01  2.104103e+01
 -1.275377e+01  2.079928e+01
 -1.261307e+01  2.055849e+01
 -1.247236e+01  2.031865e+01
 -1.233166e+01  2.007977e+01
 -1.219096e+01  1.984186e+01
 -1.205025e+01  1.960492e+01
 -1.190955e+01  1.936895e+01
 -1.176884e+01  1.913397e+01
 -1.162814e+01  1.889996e+01
 -1.148744e+01  1.866694e+01
 -1.134673e+01  1.843491e+01
 -1.120603e+01  1.820388e+01
 -1.106533e+01  1.797385e+01
 -1.092462e+01  1.774482e+01
 -1.078392e+01  1.751680e+01
 -1.064322e+01  1.728980e+01
 -1.050251e+01  1.706381e+01
 -1.036181e+01  1.683885e+01
 -1.022111e+01  1.661492e+01
 -1.008040e+01  1.639202e+01
 -9.939699e+00  1.617017e+01
 -9.798995e+00  1.594935e+01
 -9.658292e+00  1.572959e+01
 -9.517589e+00  1.551088e+01
 -9.376884e+00  1.529324e+01
 -9.236181e+00  1.507666e+01
 -9.095478e+00  1.486115e+01
 -8.954774e+00  1.464672e+01
 -8.814071e+00  1.443337e+01
 -8.673368e+00  1.422112e+01
 -8.532663e+00  1.400996e+01
 -8.391960e+00  1.379990e+01
 -8.251257e+00  1.359095e+01
 -8.110553e+00  1.338312e+01
 -7.969850e+00  1.317641e+01
 -7.829146e+00  1.297082e+01
 -7.688442e+00  1.276638e+01
 -7.547739e+00  1.256307e+01
 -7.407036e+00  1.236092e+01
 -7.266332e+00  1.215992e+01
 -7.125628e+00  1.196008e+01
 -6.984925e+00  1.176142e+01
 -6.844221e+00  1.156394e+01
 -6.703518e+00  1.136764e+01
 -6.562815e+00  1.117255e+01
 -6.422111e+00  1.097865e+01
 -6.281407e+00  1.078597e+01
 -6.140704e+00  1.059451e+01
 -6.000001e+00  1.040428e+01
 -5.859297e+00  1.021529e+01
 -5.718594e+00  1.002756e+01
 -5.577890e+00  9.841075e+00
 -5.437186e+00  9.655861e+00
 -5.296483e+00  9.471928e+00
 -5.155780e+00  9.289284e+00
 -5.015076e+00  9.107939e+00
 -4.874372e+00  8.927905e+00
 -4.733669e+00  8.749194e+00
 -4.592965e+00  8.571815e+00
 -4.452262e+00  8.395784e+00
 -4.311559e+00  8.221110e+00
 -4.170855e+00  8.047806e+00
 -4.030151e+00  7.875886e+00
 -3.889447e+00  7.705362e+00
 -3.748744e+00  7.536251e+00
 -3.608041e+00  7.368564e+00
 -3.467337e+00  7.202316e+00
 -3.326634e+00  7.037524e+00
 -3.185929e+00  6.874200e+00
 -3.045226e+00  6.712364e+00
