  1.4673e+03  9.1082e-01  7.8233e-02
  1.4684e+03  8.8985e-01  1.1070e-01
  1.4694e+03  9.9483e-01  1.0259e-01
  1.4705e+03  9.2432e-01  9.8297e-02
  1.4715e+03  9.2568e-01  4.9531e-02
  1.4726e+03  9.4692e-01  1.0219e-01
  1.4736e+03  7.6070e-01  1.1395e-01
  1.4747e+03  9.9555e-01  7.5401e-02
  1.4757e+03  8.6848e-01  9.4413e-02
  1.4768e+03  1.0698e+00  1.1303e-01
  1.4778e+03  8.8500e-01  1.1016e-01
  1.4789e+03  8.7914e-01  8.2622e-02
  1.4799e+03  8.6047e-01  1.1080e-01
  1.4810e+03  8.3194e-01  1.0654e-01
  1.4820e+03  8.9711e-01  1.5006e-01
  1.4831e+03  8.3251e-01  5.0743e-02
  1.4841e+03  8.6026e-01  5.9350e-02
  1.4852e+03  9.8300e-01  9.4371e-02
  1.4862e+03  9.5341e-01  5.5030e-02
  1.4873e+03  9.7758e-01  1.0793e-01
  1.4883e+03  8.8850e-01  9.5202e-02
  1.4894e+03  9.5393e-01  1.1670e-01
  1.4904e+03  1.1080e+00  9.9103e-02
  1.4915e+03  1.0646e+00  1.1021e-01
  1.4925e+03  9.9101e-01  7.0365e-02
  1.4936e+03  1.0523e+00  9.1725e-02
  1.4946e+03  1.0673e+00  7.5873e-02
  1.4957e+03  8.3036e-01  7.7505e-02
  1.4967e+03  9.4591e-01  1.0178e-01
  1.4978e+03  1.1188e+00  7.1580e-02
  1.4988e+03  8.5787e-01  7.9866e-02
  1.4999e+03  9.7096e-01  8.0300e-02
  1.5009e+03  8.3349e-01  1.0343e-01
  1.5020e+03  7.3863e-01  6.9880e-02
  1.5030e+03  9.6334e-01  3.9745e-02
  1.5041e+03  8.6802e-01  8.5797e-02
  1.5051e+03  1.0381e+00  7.2284e-02
  1.5062e+03  7.3870e-01  1.0533e-01
  1.5072e+03  1.0542e+00  9.3450e-02
  1.5083e+03  5.8004e-01  9.8863e-02
  1.5093e+03  9.4342e-01  3.8982e-02
  1.5104e+03  8.6926e-01  9.6685e-02
  1.5114e+03  6.3034e-01  1.0599e-01
  1.5125e+03  1.0245e+00  1.0859e-01
  1.5135e+03  9.0881e-01  1.1350e-01
  1.5146e+03  1.1154e+00  1.2208e-01
  1.5156e+03  1.0590e+00  5.9267e-02
  1.5167e+03  9.8654e-01  1.0493e-01
  1.5177e+03  1.0482e+00  1.4829e-01
  1.5188e+03  8.7034e-01  5.7932e-02
  1.5198e+03  9.3381e-01  6.4189e-02
  1.5209e+03  8.7741e-01  1.2284e-01
  1.5220e+03  1.0788e+00  1.0414e-01
  1.5230e+03  8.7562e-01  7.4690e-02
  1.5241e+03  8.7371e-01  7.5823e-02
  1.5251e+03  7.0427e-01  5.5127e-02
  1.5262e+03  9.2857e-01  5.4681e-02
  1.5272e+03  7.7652e-01  6.3893e-02
  1.5283e+03  9.9763e-01  5.7932e-02
  1.5293e+03  9.4800e-01  9.0523e-02
  1.5304e+03  9.0160e-01  6.1433e-02
  1.5314e+03  1.1401e+00  1.0194e-01
  1.5325e+03  8.4858e-01  8.4231e-02
  1.5335e+03  1.0781e+00  5.4942e-02
  1.5346e+03  8.7109e-01  1.4946e-01
  1.5356e+03  8.3299e-01  6.9557e-02
  1.5367e+03  5.9003e-01  9.6995e-02
  1.5377e+03  7.2096e-01  1.0976e-01
  1.5388e+03  6.7572e-01  6.0200e-02
  1.5398e+03  1.0084e+00  9.3278e-02
  1.5409e+03  8.5929e-01  9.5413e-02
  1.5419e+03  7.9084e-01  1.1668e-01
  1.5430e+03  7.6106e-01  1.7054e-01
  1.5440e+03  8.8057e-01  1.1957e-01
  1.5451e+03  9.8476e-01  1.4169e-01
  1.5461e+03  9.5611e-01  1.2274e-01
  1.5472e+03  7.2158e-01  8.0557e-02
  1.5482e+03  8.9393e-01  1.9296e-01
  1.5493e+03  8.6459e-01  1.2760e-01
  1.5503e+03  1.0673e+00  1.0797e-01
  1.5514e+03  1.1488e+00  2.2858e-01
  1.5524e+03  1.1126e+00  1.1968e-01
  1.5535e+03  1.0496e+00  1.3730e-01
  1.5545e+03  1.1135e+00  1.6323e-01
  1.5556e+03  1.2625e+00  9.1332e-02
  1.5566e+03  1.0392e+00  1.3191e-01
  1.5577e+03  9.0186e-01  1.4724e-01
  1.5587e+03  9.0395e-01  8.6428e-02
  1.5598e+03  1.0274e+00  1.2106e-01
  1.5608e+03  1.2328e+00  1.5142e-01
  1.5619e+03  8.3536e-01  6.9363e-02
  1.5629e+03  1.0584e+00  1.2360e-01
  1.5640e+03  6.1620e-01  8.2656e-02
  1.5650e+03  6.6492e-01  1.2296e-01
  1.5661e+03  7.4427e-01  1.1130e-01
  1.5671e+03  7.9163e-01  1.2735e-01
  1.5682e+03  9.4208e-01  1.1318e-01
  1.5692e+03  7.8185e-01  9.9327e-02
  1.5703e+03  7.5461e-01  1.0677e-01
  1.5713e+03  9.6268e-01  1.6312e-01
  1.5724e+03  5.9639e-01  1.3194e-01
  1.5734e+03  7.2222e-01  1.0121e-01
  1.5745e+03  7.0235e-01  9.6987e-02
  1.5755e+03  1.0519e+00  8.2922e-02
  1.5766e+03  9.1253e-01  7.4285e-02
  1.5776e+03  8.5141e-01  1.6889e-01
  1.5787e+03  5.9419e-01  8.9582e-02
  1.5797e+03  9.7338e-01  4.6113e-02
  1.5808e+03  7.7508e-01  9.5866e-02
  1.5818e+03  1.1203e+00  1.1085e-01
  1.5829e+03  9.6516e-01  1.1055e-01
  1.5839e+03  7.7833e-01  1.0716e-01
  1.5850e+03  5.9424e-01  9.0757e-02
  1.5860e+03  8.6686e-01  1.0974e-01
  1.5871e+03  8.2170e-01  8.2826e-02
  1.5881e+03  6.6724e-01  1.2666e-01
  1.5892e+03  7.5150e-01  1.0353e-01
  1.5902e+03  9.2434e-01  1.0648e-01
  1.5913e+03  1.0512e+00  1.2018e-01
  1.5923e+03  1.1250e+00  1.0763e-01
  1.5934e+03  9.3035e-01  8.2445e-02
  1.5944e+03  7.6685e-01  1.2188e-01
  1.5955e+03  8.5253e-01  7.6843e-02
  1.5965e+03  1.0028e+00  5.4543e-02
  1.5976e+03  8.8128e-01  5.4997e-02
  1.5986e+03  7.9244e-01  8.0240e-02
  1.5997e+03  8.2447e-01  1.0863e-01
  1.6008e+03  9.6976e-01  9.5333e-02
  1.6018e+03  7.2028e-01  1.1767e-01
  1.6029e+03  1.0496e+00  1.0018e-01
  1.6039e+03  8.0250e-01  1.1376e-01
  1.6050e+03  8.8836e-01  1.1093e-01
  1.6060e+03  9.0137e-01  9.3698e-02
  1.6071e+03  9.4962e-01  9.1031e-02
  1.6081e+03  1.1111e+00  1.0614e-01
  1.6092e+03  6.6307e-01  1.1642e-01
  1.6102e+03  8.3051e-01  7.9693e-02
  1.6113e+03  8.1455e-01  1.1463e-01
  1.6123e+03  7.0115e-01  7.6734e-02
  1.6134e+03  7.8384e-01  1.1385e-01
  1.6144e+03  9.1840e-01  6.1360e-02
  1.6155e+03  9.3938e-01  9.3347e-02
  1.6165e+03  5.3470e-01  1.2596e-01
  1.6176e+03  8.0985e-01  5.0533e-02
  1.6186e+03  7.7725e-01  9.5420e-02
  1.6197e+03  1.1706e+00  6.5270e-02
  1.6207e+03  6.8079e-01  9.8294e-02
  1.6218e+03  8.0273e-01  9.3966e-02
  1.6228e+03  3.3449e-01  1.5973e-01
  1.6239e+03  8.5695e-01  9.1739e-02
  1.6249e+03  5.2637e-01  1.8443e-01
  1.6260e+03  8.8924e-01  2.5886e-01
  1.6270e+03  9.9926e-01  5.9235e-02
  1.6281e+03  8.4153e-01  9.3348e-02
  1.6291e+03  8.3864e-01  9.0253e-02
  1.6302e+03  1.1054e+00  1.6368e-01
  1.6312e+03  1.1782e+00  1.1015e-01
  1.6323e+03  9.9284e-01  1.0250e-01
  1.6333e+03  7.3410e-01  1.1565e-01
  1.6344e+03  5.9171e-01  1.1646e-01
  1.6354e+03  1.3020e+00  7.4119e-02
  1.6365e+03  1.0152e+00  1.4823e-01
  1.6375e+03  5.8775e-01  1.2367e-01
  1.6386e+03  9.3149e-01  1.9203e-01
  1.6396e+03  1.0245e+00  1.1280e-01
  1.6407e+03  1.1475e+00  2.6572e-01
  1.6417e+03  1.0100e+00  2.1215e-01
  1.6428e+03  1.1915e+00  2.0623e-01
  1.6438e+03  1.0549e+00  2.2450e-01
  1.6449e+03  9.0169e-01  1.5531e-01
  1.6459e+03  1.0835e+00  2.3712e-01
  1.6470e+03  8.1159e-01  1.7491e-01
  1.6480e+03  9.4993e-01  8.4955e-02
  1.6491e+03  1.1339e+00  6.2914e-02
  1.6501e+03  1.3529e+00  9.3458e-02
  1.6512e+03  1.1317e+00  1.0523e-01
  1.6522e+03  1.0372e+00  1.1044e-01
  1.6533e+03  5.6629e-01  1.0592e-01
  1.6543e+03  1.0992e+00  1.4595e-01
  1.6554e+03  1.2108e+00  1.1757e-01
  1.6564e+03  1.1407e+00  1.6766e-01
  1.6575e+03  6.3598e-01  1.2908e-01
  1.6585e+03  8.6713e-01  1.3112e-01
  1.6596e+03  1.1394e+00  1.6335e-01
  1.6606e+03  1.1600e+00  1.4873e-01
  1.6617e+03  7.6053e-01  1.2355e-01
  1.6627e+03  1.0659e+00  1.5136e-01
  1.6638e+03  7.9904e-01  1.6933e-01
  1.6648e+03  1.1561e+00  2.5195e-01
  1.6659e+03  1.3759e+00  1.1705e-01
  1.6669e+03  9.9204e-01  1.5255e-01
  1.6680e+03  9.6180e-01  2.8827e-01
  1.6690e+03  1.0695e+00  1.4375e-01
  1.6701e+03  8.8580e-01  1.2192e-01
  1.6711e+03  7.1725e-01  1.3043e-01
  1.6722e+03  1.3143e+00  1.9170e-01
  1.6732e+03  7.1570e-01  1.6085e-01
  1.6743e+03  8.7594e-01  2.3758e-01
  1.6753e+03  1.0755e+00  1.1780e-01
  1.6764e+03  7.6284e-01  1.3360e-01
  1.6774e+03  9.7301e-01  1.6990e-01
  1.6785e+03  1.0344e+00  2.4428e-01
  1.6795e+03  9.6862e-01  1.0720e-01
  1.6806e+03  8.8093e-01  9.6332e-02
  1.6817e+03  1.0787e+00  8.5588e-02
  1.6827e+03  1.0967e+00  1.7104e-01
  1.6838e+03  1.0836e+00  8.1015e-02
  1.6848e+03  9.3434e-01  9.5111e-02
  1.6859e+03  9.7684e-01  7.6024e-02
  1.6869e+03  7.9464e-01  1.0885e-01
  1.6880e+03  1.1905e+00  9.9532e-02
  1.6890e+03  1.0631e+00  8.4211e-02
  1.6901e+03  1.0755e+00  1.7773e-01
  1.6911e+03  8.7239e-01  1.1518e-01
  1.6922e+03  9.8662e-01  1.0470e-01
  1.6932e+03  1.0140e+00  1.2428e-01
  1.6943e+03  7.6062e-01  1.3733e-01
  1.6953e+03  6.1622e-01  1.5148e-01
  1.6964e+03  1.1498e+00  4.5019e-02
  1.6974e+03  7.1015e-01  8.8704e-02
  1.6985e+03  1.0914e+00  9.9450e-02
  1.6995e+03  9.8915e-01  8.0252e-02
  1.7006e+03  8.6126e-01  8.0682e-02
  1.7016e+03  8.1682e-01  1.0100e-01
  1.7027e+03  8.8243e-01  1.2220e-01
  1.7037e+03  4.7757e-01  1.2067e-01
  1.7048e+03  7.4901e-01  1.0200e-01
  1.7058e+03  7.5290e-01  1.0526e-01
  1.7069e+03  1.1606e+00  1.4182e-01
  1.7079e+03  1.0375e+00  8.0208e-02
  1.7090e+03  6.4282e-01  9.0234e-02
  1.7100e+03  8.4986e-01  1.4489e-01
  1.7111e+03  5.6256e-01  1.5325e-01
  1.7121e+03  8.8233e-01  9.6757e-02
  1.7132e+03  8.7445e-01  1.3190e-01
  1.7142e+03  8.8503e-01  1.4775e-01
  1.7153e+03  1.1187e+00  1.9296e-01
  1.7163e+03  1.2462e+00  1.5845e-01
  1.7174e+03  8.5633e-01  1.9710e-01
  1.7184e+03  9.3599e-01  1.5515e-01
  1.7195e+03  1.1566e+00  1.8240e-01
  1.7205e+03  9.7044e-01  1.1329e-01
  1.7216e+03  1.0885e+00  9.8461e-02
  1.7226e+03  9.2041e-01  1.3614e-01
  1.7237e+03  8.3313e-01  1.8064e-01
  1.7247e+03  8.5837e-01  1.5060e-01
  1.7258e+03  5.1859e-01  3.4667e-01
  1.7268e+03  1.0094e+00  2.0398e-01
  1.7279e+03  1.1543e+00  1.0280e-01
  1.7289e+03  1.0013e+00  2.3079e-01
  1.7300e+03  1.0436e+00  1.9863e-01
  1.7310e+03  6.8579e-01  1.4806e-01
  1.7321e+03  1.1264e+00  7.1174e-02
  1.7331e+03  1.1382e+00  1.4225e-01
  1.7342e+03  1.1950e+00  6.4632e-02
  1.7352e+03  9.2096e-01  2.3118e-01
  1.7363e+03  1.1138e+00  8.2533e-02
  1.7373e+03  9.6065e-01  1.0583e-01
  1.7384e+03  9.0017e-01  1.2091e-01
  1.7394e+03  5.8338e-01  2.7477e-01
  1.7405e+03  6.8139e-01  1.3328e-01
  1.7415e+03  6.3733e-01  1.5632e-01
  1.7426e+03  6.5109e-01  2.0761e-01
  1.7436e+03  1.1369e+00  2.2388e-01
  1.7447e+03  1.1402e+00  8.2914e-02
  1.7457e+03  1.0173e+00  1.0737e-01
  1.7468e+03  9.5016e-01  1.1831e-01
  1.7478e+03  7.6309e-01  1.2574e-01
  1.7489e+03  4.7607e-01  1.5041e-01
  1.7499e+03  1.0266e+00  8.7657e-02
  1.7510e+03  1.3668e+00  1.4235e-01
  1.7520e+03  7.0215e-01  1.8773e-01
  1.7531e+03  9.7353e-01  2.1365e-01
  1.7541e+03  1.0247e+00  1.1280e-01
  1.7552e+03  8.6215e-01  1.5155e-01
  1.7562e+03  1.0754e+00  2.1932e-01
  1.7573e+03  6.6515e-01  1.4249e-01
  1.7583e+03  1.0278e+00  9.2681e-02
  1.7594e+03  1.0157e+00  1.5362e-01
  1.7605e+03  1.0003e+00  5.0647e-02
  1.7615e+03  1.2018e+00  1.7972e-01
  1.7626e+03  9.2617e-01  1.8133e-01
  1.7636e+03  8.5230e-01  2.0766e-01
  1.7647e+03  7.3632e-01  4.9271e-02
  1.7657e+03  8.8037e-01  1.2081e-01
  1.7668e+03  1.0728e+00  2.9678e-01
  1.7678e+03  9.9226e-01  1.1856e-01
  1.7689e+03  9.2155e-01  1.0966e-01
  1.7699e+03  6.0557e-01  2.3137e-01
  1.7710e+03  1.1259e+00  2.8057e-01
  1.7720e+03  6.2786e-01  2.4796e-01
  1.7731e+03  4.4376e-01  1.7232e-01
  1.7741e+03  6.3712e-01  7.0546e-01
  1.7752e+03  9.6819e-01  1.3306e-01
  1.7762e+03  1.1917e+00  2.5059e-01
  1.7773e+03  1.1672e+00  2.6658e-01
  1.7783e+03 -8.4980e-02  4.2526e-01
  1.7794e+03  3.0075e-01  6.3670e-01
  1.7804e+03  8.7727e-01  4.1850e-01
  1.7815e+03  1.6934e-01  6.9517e-01
  1.7825e+03  3.9705e-01  3.2710e-01
  1.7836e+03  1.0494e+00  3.1543e-01
  1.7846e+03  6.6546e-01  1.4567e-01
  1.7857e+03 -6.8496e-02  6.9840e-01
  1.7867e+03  7.7213e-01  1.8105e-01
  1.7878e+03  6.2872e-01  3.1493e-01
  1.7888e+03  1.5422e+00  3.5483e-01
  1.7899e+03  1.1251e+00  1.2339e-01
  1.7909e+03  5.5123e-01  5.8565e-02
  1.7920e+03  9.3476e-01  2.4972e-01
  1.7930e+03  3.6943e-02  2.8447e-01
  1.7941e+03  1.0671e+00  1.6631e-01
  1.7951e+03  8.5288e-01  1.9724e-01
  1.7962e+03  7.2283e-01  4.3211e-01
  1.7972e+03  1.1323e+00  3.0467e-01
  1.7983e+03  6.4177e-01  3.1502e-01
  1.7993e+03  6.8749e-01  2.1748e-01
  1.8004e+03  2.9123e-01  2.7743e-01
  1.8014e+03  1.2043e+00  1.1814e-01
  1.8025e+03  8.2679e-01  1.1675e-01
  1.8035e+03  7.0929e-01  2.2090e-01
  1.8046e+03  7.6140e-01  5.2406e-01
  1.8056e+03  8.0688e-01  1.1428e-01
  1.8067e+03  1.2381e+00  3.3697e-01
  1.8077e+03  1.0327e+00  8.4554e-02
  1.8088e+03  6.4929e-01  1.9637e-01
  1.8098e+03  5.6041e-01  2.4945e-01
  1.8109e+03  6.2152e-01  2.7997e-01
  1.8119e+03  6.3835e-01  2.5691e-01
  1.8130e+03  5.3021e-01  1.9457e-01
  1.8140e+03  1.0284e+00  1.4487e-01
  1.8151e+03  5.9005e-01  2.1008e-01
  1.8161e+03  1.2360e+00  1.1942e-01
  1.8172e+03  7.4257e-01  2.3352e-01
  1.8182e+03  9.9571e-01  3.2698e-01
  1.8193e+03  1.0004e+00  2.6350e-01
  1.8203e+03  7.0135e-01  2.7999e-01
  1.8214e+03  8.4469e-01  2.0924e-01
  1.8224e+03  1.4472e+00  2.3621e-01
  1.8235e+03  8.5197e-01  2.2977e-01
  1.8245e+03  7.4663e-01  1.6045e-01
  1.8256e+03  9.3399e-01  1.0476e-01
  1.8266e+03  1.0253e+00  1.6491e-01
  1.8277e+03  6.4925e-01  2.1046e-01
  1.8287e+03  8.3292e-01  4.6415e-01
  1.8298e+03  8.2826e-01  8.6590e-02
  1.8308e+03  8.2815e-01  1.2132e-01
  1.8319e+03  1.1765e+00  2.0029e-01
  1.8329e+03  8.3397e-01  2.0733e-01
  1.8340e+03  6.6189e-01  2.0968e-01
  1.8350e+03  1.0349e+00  3.0007e-01
  1.8361e+03  1.2256e+00  4.1326e-02
  1.8371e+03  1.0328e+00  1.8489e-01
  1.8382e+03  3.4800e-01  1.7594e-01
  1.8392e+03 -3.0450e-01  5.8081e-01
  1.8403e+03  5.0224e-01  1.8154e-01
  1.8414e+03  8.2775e-01  2.4549e-01
  1.8424e+03  1.3016e+00  3.3244e-01
  1.8435e+03  7.0597e-01  4.9151e-01
  1.8445e+03  1.5039e+00  6.6832e-01
  1.8456e+03  8.5203e-01  3.9080e-01
  1.8466e+03  3.9543e-01  2.2120e-01
  1.8477e+03  6.9263e-01  4.8458e-01
  1.8487e+03  3.2952e-01  2.8274e-01
  1.8498e+03  1.0524e+00  3.5832e-02
  1.8508e+03  1.2442e+00  5.6706e-01
  1.8519e+03  1.0172e+00  4.1080e-01
  1.8529e+03  7.4350e-01  2.2311e-01
  1.8540e+03  5.1573e-01  2.0016e-01
  1.8550e+03  2.2439e-01  6.0370e-01
  1.8561e+03  7.4014e-01  2.6128e-01
  1.8571e+03  4.3240e-01  1.2129e-01
  1.8582e+03  0.0000e+00  0.0000e+00
  1.8592e+03  8.5899e-01  1.9468e-01
  1.8603e+03  1.0135e+00  2.4459e-01
  1.8613e+03  1.3219e+00  1.1558e+00
  1.8624e+03  1.0513e+00  2.9308e-01
  1.8634e+03  5.9952e-01  1.7234e-01
  1.8645e+03  9.6032e-01  1.8443e-01
  1.8655e+03  1.5785e-01  2.7210e-01
  1.8666e+03  5.6023e-01  2.4753e-01
  1.8676e+03  7.2144e-01  1.1304e-01
  1.8687e+03  0.0000e+00  0.0000e+00
  1.8697e+03  5.9164e-01  3.0154e-01
  1.8708e+03  6.4470e-01  4.1867e-01
  1.8718e+03  2.1822e-01  3.5475e-01
  1.8729e+03  4.8934e-01  3.1967e-01
  1.8739e+03  5.5945e-01  2.3546e-01
  1.8750e+03  1.1256e+00  3.1966e-01
  1.8760e+03  1.9514e-02  5.4341e-01
  1.8771e+03  9.8824e-01  1.8445e-01
  1.8781e+03  3.5279e-01  2.6627e-01
  1.8792e+03  1.0102e+00  1.9632e-01
  1.8802e+03  6.7638e-01  1.3675e-01
  1.8813e+03  1.5537e+00  6.3241e-01
  1.8823e+03  1.2358e+00  4.0217e-01
  1.8834e+03  5.4426e-01  4.4113e-01
  1.8844e+03  1.1568e+00  1.7411e-01
  1.8855e+03  8.3927e-01  2.3921e-01
  1.8865e+03  1.1631e+00  5.2713e-01
  1.8876e+03  1.0569e+00  2.8457e-01
  1.8886e+03  1.1928e+00  4.4918e-01
  1.8897e+03  8.4269e-01  1.0783e-01
  1.8907e+03  5.7236e-01  3.4317e-01
  1.8918e+03  3.3201e-02  1.3041e+00
  1.8928e+03  1.1121e-01  7.8661e-01
  1.8939e+03  1.1896e+00  1.0439e-01
  1.8949e+03  0.0000e+00  0.0000e+00
  1.8960e+03  6.5386e-01  1.8836e-01
  1.8970e+03  9.7915e-01  2.8134e-01
  1.8981e+03  0.0000e+00  0.0000e+00
  1.8991e+03  4.0623e-01  2.6586e-01
  1.9002e+03  2.1987e-01  2.3479e-01
  1.9012e+03  0.0000e+00  0.0000e+00
  1.9023e+03 -1.0127e-01  3.5335e-01
  1.9033e+03  1.2954e+00  4.1977e-01
  1.9044e+03  0.0000e+00  0.0000e+00
  1.9054e+03  1.4705e+00  9.9891e-01
  1.9065e+03  1.7419e+00  7.4759e-01
  1.9075e+03  0.0000e+00  0.0000e+00
  1.9086e+03  1.6846e+00  9.5055e-01
  1.9096e+03  1.4686e+00  7.8367e-01
  1.9107e+03  0.0000e+00  0.0000e+00
  1.9117e+03  2.0677e+00  4.7054e-01
  1.9128e+03  5.8638e-01  5.2422e-01
  1.9138e+03  1.5437e+00  1.0954e+00
  1.9149e+03  0.0000e+00  0.0000e+00
  1.9159e+03  4.6059e-01  4.3350e-01
  1.9170e+03  1.9258e+00  1.3107e+00
  1.9180e+03  0.0000e+00  0.0000e+00
  1.9191e+03  1.0574e+00  8.4876e-01
  1.9202e+03  1.0238e+00  6.8371e-01
  1.9212e+03  0.0000e+00  0.0000e+00
  1.9223e+03  8.3113e-01  4.9525e-02
  1.9233e+03  7.8418e-01  2.1874e-01
  1.9244e+03  0.0000e+00  0.0000e+00
  1.9254e+03  5.3040e-01  5.7824e-01
  1.9265e+03  7.7441e-01  5.4818e-01
  1.9275e+03  0.0000e+00  0.0000e+00
  1.9286e+03  1.0602e+00  2.7778e-01
  1.9296e+03 -3.6249e-02  5.1584e-01
  1.9307e+03  0.0000e+00  0.0000e+00
  1.9317e+03  9.2950e-01  7.6127e-01
  1.9328e+03  7.8654e-01  1.7102e-01
  1.9338e+03  0.0000e+00  0.0000e+00
  1.9349e+03  4.2045e-01  7.6106e-01
  1.9359e+03  3.6265e-01  3.9652e-01
  1.9370e+03  7.9070e-01  3.2386e-02
  1.9380e+03  7.5425e-01  3.3417e-01
  1.9391e+03  5.6894e-01  4.8786e-01
  1.9401e+03  7.1826e-01  6.0823e-01
  1.9412e+03  1.0693e+00  9.4452e-01
  1.9422e+03  8.1233e-01  5.5552e-01
  1.9433e+03  1.2619e+00  5.9247e-01
  1.9443e+03  0.0000e+00  0.0000e+00
  1.9454e+03  3.8323e-01  4.1654e-01
  1.9464e+03  8.8863e-01  2.8766e-01
  1.9475e+03  0.0000e+00  0.0000e+00
  1.9485e+03  2.9105e-01  4.9803e-01
  1.9496e+03  5.9965e-01  3.1772e-01
  1.9506e+03  0.0000e+00  0.0000e+00
  1.9517e+03  9.8121e-01  4.2770e-01
  1.9527e+03  8.6747e-01  5.7738e-01
  1.9538e+03  0.0000e+00  0.0000e+00
  1.9548e+03  2.8053e-01  6.0877e-01
  1.9559e+03  3.0414e-01  2.0693e-01
  1.9569e+03  0.0000e+00  0.0000e+00
  1.9580e+03  5.2201e-01  2.5557e-01
  1.9590e+03  1.5626e+00  2.2363e-01
  1.9601e+03  0.0000e+00  0.0000e+00
  1.9611e+03  1.1344e-01  5.9775e-01
  1.9622e+03  1.3442e+00  7.7010e-01
  1.9632e+03  0.0000e+00  0.0000e+00
  1.9643e+03  1.3535e-01  1.3535e-01
  1.9653e+03  2.8027e-01  2.8027e-01
  1.9664e+03  0.0000e+00  0.0000e+00
  1.9674e+03  0.0000e+00  0.0000e+00
  1.9685e+03  0.0000e+00  0.0000e+00
  1.9695e+03  0.0000e+00  0.0000e+00
  1.9706e+03  0.0000e+00  0.0000e+00
  1.9716e+03  0.0000e+00  0.0000e+00
  1.9727e+03  0.0000e+00  0.0000e+00
  1.9737e+03  0.0000e+00  0.0000e+00
  1.9748e+03  0.0000e+00  0.0000e+00
  1.9758e+03  0.0000e+00  0.0000e+00
  1.9769e+03  0.0000e+00  0.0000e+00
  1.9779e+03  0.0000e+00  0.0000e+00
  1.9790e+03  0.0000e+00  0.0000e+00
  1.9800e+03  0.0000e+00  0.0000e+00
  1.9811e+03  0.0000e+00  0.0000e+00
  1.9821e+03  0.0000e+00  0.0000e+00
  1.9832e+03  0.0000e+00  0.0000e+00
  1.9842e+03  0.0000e+00  0.0000e+00
  1.9853e+03  0.0000e+00  0.0000e+00
  1.9863e+03  0.0000e+00  0.0000e+00
  1.9874e+03  0.0000e+00  0.0000e+00
  1.9884e+03  0.0000e+00  0.0000e+00
  1.9895e+03  0.0000e+00  0.0000e+00
  1.9905e+03  0.0000e+00  0.0000e+00
  1.9916e+03  0.0000e+00  0.0000e+00
  1.9926e+03  0.0000e+00  0.0000e+00
  1.9937e+03  0.0000e+00  0.0000e+00
  1.9947e+03  0.0000e+00  0.0000e+00
  1.9958e+03  0.0000e+00  0.0000e+00
  1.9968e+03  0.0000e+00  0.0000e+00
  1.9979e+03  0.0000e+00  0.0000e+00
