  1.0040e+03  3.9020e-01  9.1680e-02
  1.0050e+03  5.0452e-01  3.9142e-02
  1.0061e+03  2.9958e-01  1.1851e-01
  1.0071e+03  5.8037e-01  1.5495e-01
  1.0082e+03  2.9748e-01  1.1899e-01
  1.0092e+03  2.4276e-01  1.0485e-01
  1.0103e+03  4.5419e-01  1.7391e-01
  1.0113e+03  2.1823e-01  1.4086e-01
  1.0124e+03  5.0427e-01  1.1829e-01
  1.0134e+03  3.1356e-01  1.0438e-01
  1.0145e+03  4.1802e-01  9.5987e-02
  1.0155e+03 -4.2283e-02  8.8145e-02
  1.0166e+03 -1.5259e-02  1.4025e-01
  1.0176e+03  2.0029e-01  5.7609e-02
  1.0187e+03  1.6740e-01  1.9111e-01
  1.0197e+03  1.9881e-02  1.1519e-01
  1.0208e+03  1.8983e-01  8.4737e-02
  1.0218e+03  2.5716e-01  6.4166e-02
  1.0229e+03  1.3620e-01  1.1717e-01
  1.0239e+03  3.1442e-01  9.9890e-02
  1.0250e+03 -2.8516e-02  1.3391e-01
  1.0260e+03  1.6480e-01  1.7024e-01
  1.0271e+03  2.9494e-01  7.9859e-02
  1.0281e+03  2.4309e-01  1.1448e-01
  1.0292e+03  1.2048e-01  1.3246e-01
  1.0302e+03  1.6765e-01  9.3418e-02
  1.0313e+03  3.1836e-01  6.4297e-02
  1.0323e+03  4.8038e-01  9.6538e-02
  1.0334e+03  3.0242e-01  7.1042e-02
  1.0344e+03  3.3954e-01  8.7833e-02
  1.0355e+03  1.0949e-01  7.0339e-02
  1.0365e+03  3.1217e-01  3.4713e-02
  1.0376e+03  6.1070e-01  1.1602e-01
  1.0386e+03  4.0463e-01  8.4679e-02
  1.0397e+03  5.8792e-01  1.0506e-01
  1.0408e+03  5.5000e-01  1.1189e-01
  1.0418e+03  7.4977e-01  1.4111e-01
  1.0429e+03  5.3927e-01  8.6434e-02
  1.0439e+03  7.6130e-01  1.1979e-01
  1.0450e+03  8.3112e-01  1.7758e-01
  1.0460e+03  4.4685e-01  1.0604e-01
  1.0471e+03  4.4202e-01  7.7142e-02
  1.0481e+03  6.5384e-01  6.2289e-02
  1.0492e+03  6.3967e-01  1.2642e-01
  1.0502e+03  6.8665e-01  4.6911e-02
  1.0513e+03  6.7465e-01  9.3133e-02
  1.0523e+03  7.9384e-01  1.7271e-01
  1.0534e+03  3.1737e-01  7.7533e-02
  1.0544e+03  5.6168e-01  9.6056e-02
  1.0555e+03  3.6278e-01  9.0526e-02
  1.0565e+03  5.5933e-01  1.3580e-01
  1.0576e+03  4.2965e-01  7.7105e-02
  1.0586e+03  4.9475e-01  6.5366e-02
  1.0597e+03  4.0306e-01  8.9930e-02
  1.0607e+03  4.7809e-01  1.0859e-01
  1.0618e+03  6.1788e-01  3.7102e-02
  1.0628e+03  2.3788e-01  8.9837e-02
  1.0639e+03  4.3001e-01  8.3080e-02
  1.0649e+03  5.6054e-01  1.1837e-01
  1.0660e+03  5.8606e-01  1.2186e-01
  1.0670e+03  4.4758e-01  9.4172e-02
  1.0681e+03  8.0452e-01  9.7232e-02
  1.0691e+03  8.5442e-01  8.9750e-02
  1.0702e+03  6.8291e-01  1.0881e-01
  1.0712e+03  3.9197e-01  1.0844e-01
  1.0723e+03  7.6690e-01  1.8301e-01
  1.0733e+03  5.0408e-01  6.7664e-02
  1.0744e+03  6.7529e-01  8.6130e-02
  1.0754e+03  3.6790e-01  1.0112e-01
  1.0765e+03  6.4279e-01  7.6502e-02
  1.0775e+03  4.8754e-01  2.5923e-02
  1.0786e+03  4.3470e-01  1.0170e-01
  1.0796e+03  5.0829e-01  8.1758e-02
  1.0807e+03  3.1776e-01  9.6440e-02
  1.0817e+03  2.4007e-01  8.7392e-02
  1.0828e+03  4.7128e-01  1.1769e-01
  1.0838e+03  5.3101e-01  7.2095e-02
  1.0849e+03  3.6149e-01  1.2108e-01
  1.0859e+03  6.2312e-01  6.0365e-02
  1.0870e+03  4.6569e-01  4.9156e-02
  1.0880e+03  4.4011e-01  9.1838e-02
  1.0891e+03  6.7931e-01  1.1210e-01
  1.0901e+03  7.5322e-01  6.5577e-02
  1.0912e+03  3.3540e-01  6.8628e-02
  1.0922e+03  4.2713e-01  1.0559e-01
  1.0933e+03  4.4198e-01  1.0661e-01
  1.0943e+03  4.4273e-01  7.0058e-02
  1.0954e+03  4.2253e-01  8.5515e-02
  1.0964e+03  3.4825e-01  9.9575e-02
  1.0975e+03  5.9232e-01  7.7159e-02
  1.0985e+03  6.2275e-01  1.1449e-01
  1.0996e+03  4.4691e-01  1.1989e-01
  1.1006e+03  4.2308e-01  1.1912e-01
  1.1017e+03  7.1576e-01  6.9157e-02
  1.1027e+03  5.8573e-01  6.4018e-02
  1.1038e+03  6.5091e-01  6.7398e-02
  1.1048e+03  6.3231e-01  8.1371e-02
  1.1059e+03  8.1183e-01  1.2040e-01
  1.1069e+03  4.9514e-01  5.9032e-02
  1.1080e+03  4.4286e-01  7.5612e-02
  1.1090e+03  6.1000e-01  6.4388e-02
  1.1101e+03  5.5859e-01  7.2851e-02
  1.1111e+03  7.4338e-01  6.9866e-02
  1.1122e+03  3.7604e-01  9.4433e-02
  1.1132e+03  5.2843e-01  7.4394e-02
  1.1143e+03  4.5080e-01  9.8624e-02
  1.1153e+03  4.6936e-01  9.1973e-02
  1.1164e+03  5.9467e-01  7.0728e-02
  1.1174e+03  5.5993e-01  6.8236e-02
  1.1185e+03  5.7537e-01  6.1147e-02
  1.1195e+03  3.9890e-01  9.8693e-02
  1.1206e+03  5.7185e-01  8.1302e-02
  1.1217e+03  5.3962e-01  6.0404e-02
  1.1227e+03  5.6460e-01  9.1389e-02
  1.1238e+03  5.2602e-01  4.9306e-02
  1.1248e+03  6.8058e-01  7.6931e-02
  1.1259e+03  5.2737e-01  6.2728e-02
  1.1269e+03  3.9268e-01  5.9985e-02
  1.1280e+03  4.0647e-01  1.0264e-01
  1.1290e+03  5.6020e-01  1.0460e-01
  1.1301e+03  5.1255e-01  6.9102e-02
  1.1311e+03  3.9932e-01  9.4731e-02
  1.1322e+03  5.8909e-01  5.6862e-02
  1.1332e+03  3.4481e-01  9.6539e-02
  1.1343e+03  3.6733e-01  9.6368e-02
  1.1353e+03  5.9961e-01  1.0669e-01
  1.1364e+03  6.2099e-01  1.0050e-01
  1.1374e+03  5.8752e-01  8.3154e-02
  1.1385e+03  6.2080e-01  4.6802e-02
  1.1395e+03  3.5391e-01  7.0100e-02
  1.1406e+03  6.2952e-01  5.8760e-02
  1.1416e+03  4.5462e-01  4.6449e-02
  1.1427e+03  6.9455e-01  8.8650e-02
  1.1437e+03  4.8881e-01  7.0415e-02
  1.1448e+03  6.5983e-01  5.3768e-02
  1.1458e+03  5.1134e-01  6.7294e-02
  1.1469e+03  6.4051e-01  4.3777e-02
  1.1479e+03  6.8346e-01  8.8352e-02
  1.1490e+03  7.7933e-01  6.8317e-02
  1.1500e+03  6.4969e-01  8.8220e-02
  1.1511e+03  6.7964e-01  4.2593e-02
  1.1521e+03  5.7897e-01  6.5759e-02
  1.1532e+03  7.1861e-01  8.1964e-02
  1.1542e+03  5.6835e-01  1.0667e-01
  1.1553e+03  6.1725e-01  5.0584e-02
  1.1563e+03  7.5517e-01  8.6539e-02
  1.1574e+03  8.3760e-01  5.0600e-02
  1.1584e+03  7.8438e-01  3.7862e-02
  1.1595e+03  6.6378e-01  2.5073e-02
  1.1605e+03  4.9087e-01  7.5401e-02
  1.1616e+03  7.7185e-01  2.5890e-02
  1.1626e+03  6.5588e-01  4.4881e-02
  1.1637e+03  7.8457e-01  5.3371e-02
  1.1647e+03  6.0245e-01  6.5245e-02
  1.1658e+03  6.1384e-01  8.4350e-02
  1.1668e+03  6.0375e-01  7.4995e-02
  1.1679e+03  6.6392e-01  7.5498e-02
  1.1689e+03  5.6082e-01  6.8166e-02
  1.1700e+03  5.3173e-01  4.7856e-02
  1.1710e+03  6.0085e-01  5.3155e-02
  1.1721e+03  3.9847e-01  5.1139e-02
  1.1731e+03  4.5091e-01  5.7511e-02
  1.1742e+03  5.3802e-01  8.0862e-02
  1.1752e+03  4.8105e-01  4.5150e-02
  1.1763e+03  4.8789e-01  4.8869e-02
  1.1773e+03  4.6035e-01  6.2998e-02
  1.1784e+03  4.6818e-01  8.4758e-02
  1.1794e+03  5.0599e-01  7.8085e-02
  1.1805e+03  5.3219e-01  4.9777e-02
  1.1815e+03  5.4788e-01  6.4350e-02
  1.1826e+03  6.2005e-01  7.5032e-02
  1.1836e+03  5.8063e-01  7.0435e-02
  1.1847e+03  6.9345e-01  7.1992e-02
  1.1857e+03  5.6951e-01  9.3274e-02
  1.1868e+03  3.9531e-01  4.0706e-02
  1.1878e+03  3.7845e-01  5.8206e-02
  1.1889e+03  3.7961e-01  7.8217e-02
  1.1899e+03  1.8880e-01  3.9305e-02
  1.1910e+03  3.5346e-01  5.9129e-02
  1.1920e+03  2.4060e-01  5.4322e-02
  1.1931e+03  2.5387e-01  6.1947e-02
  1.1941e+03  3.1128e-01  8.5165e-02
  1.1952e+03  6.4613e-01  6.7836e-02
  1.1962e+03  5.0134e-01  6.5519e-02
  1.1973e+03  3.8797e-01  7.6982e-02
  1.1983e+03  3.4639e-01  6.4369e-02
  1.1994e+03  4.3951e-01  5.9103e-02
  1.2005e+03  2.3947e-01  4.5245e-02
  1.2015e+03  3.2690e-01  3.7021e-02
  1.2026e+03  3.1765e-01  4.6609e-02
  1.2036e+03  2.3010e-01  5.4685e-02
  1.2047e+03 -4.9786e-03  5.2278e-02
  1.2057e+03  1.3088e-01  6.1377e-02
  1.2068e+03  1.4795e-01  4.7449e-02
  1.2078e+03  1.5670e-01  9.4162e-02
  1.2089e+03  1.3547e-01  6.1575e-02
  1.2099e+03  2.1783e-01  6.0070e-02
  1.2110e+03  3.5255e-01  5.4343e-02
  1.2120e+03  9.9445e-02  4.2681e-02
  1.2131e+03  1.6760e-01  5.3544e-02
  1.2141e+03  7.6975e-02  5.1498e-02
  1.2152e+03  2.0681e-01  5.0244e-02
  1.2162e+03  1.4506e-01  8.1392e-02
  1.2173e+03  2.9466e-01  6.2570e-02
  1.2183e+03  2.2162e-01  4.6753e-02
  1.2194e+03  3.7162e-01  5.9657e-02
  1.2204e+03  2.8858e-01  6.6951e-02
  1.2215e+03  3.1970e-01  4.4221e-02
  1.2225e+03  3.3135e-01  7.4680e-02
  1.2236e+03  3.4647e-01  5.4783e-02
  1.2246e+03  4.9901e-01  6.4092e-02
  1.2257e+03  5.3236e-01  3.5300e-02
  1.2267e+03  4.9080e-01  9.1863e-02
  1.2278e+03  6.1383e-01  9.5505e-02
  1.2288e+03  7.2706e-01  3.5476e-02
  1.2299e+03  7.7097e-01  4.7654e-02
  1.2309e+03  7.1943e-01  6.2393e-02
  1.2320e+03  6.7572e-01  8.2576e-02
  1.2330e+03  7.7126e-01  6.3642e-02
  1.2341e+03  7.0742e-01  3.8977e-02
  1.2351e+03  6.5980e-01  5.9770e-02
  1.2362e+03  6.6648e-01  3.6871e-02
  1.2372e+03  6.2401e-01  4.9280e-02
  1.2383e+03  8.6454e-01  3.1522e-02
  1.2393e+03  8.2858e-01  6.4101e-02
  1.2404e+03  9.5358e-01  9.2765e-02
  1.2414e+03  8.0810e-01  5.9202e-02
  1.2425e+03  8.4802e-01  3.8813e-02
  1.2435e+03  1.0228e+00  4.9723e-02
  1.2446e+03  9.2283e-01  8.9905e-02
  1.2456e+03  9.5211e-01  4.6907e-02
  1.2467e+03  7.6722e-01  4.4262e-02
  1.2477e+03  9.1808e-01  6.5762e-02
  1.2488e+03  8.1754e-01  7.1495e-02
  1.2498e+03  8.1067e-01  4.7151e-02
  1.2509e+03  9.3806e-01  2.0987e-02
  1.2519e+03  1.0320e+00  2.1497e-02
  1.2530e+03  9.1876e-01  5.4202e-02
  1.2540e+03  7.8058e-01  5.6069e-02
  1.2551e+03  8.3524e-01  8.0551e-02
  1.2561e+03  7.8428e-01  6.2492e-02
  1.2572e+03  6.0441e-01  4.7927e-02
  1.2582e+03  5.6311e-01  7.0218e-02
  1.2593e+03  3.5540e-01  3.1168e-02
  1.2603e+03  5.8400e-01  4.7032e-02
  1.2614e+03  5.5964e-01  5.5970e-02
  1.2624e+03  6.9984e-01  5.8383e-02
  1.2635e+03  1.0089e+00  5.2650e-02
  1.2645e+03  1.1019e+00  4.5648e-02
  1.2656e+03  9.7963e-01  3.3560e-02
  1.2666e+03  9.5604e-01  6.7861e-02
  1.2677e+03  9.9872e-01  4.0313e-02
  1.2687e+03  9.6216e-01  5.8015e-02
  1.2698e+03  1.0114e+00  6.4393e-02
  1.2708e+03  9.0350e-01  6.0632e-02
  1.2719e+03  9.5453e-01  5.3032e-02
  1.2729e+03  9.4806e-01  6.8009e-02
  1.2740e+03  1.0231e+00  6.1948e-02
  1.2750e+03  9.9847e-01  4.7393e-02
  1.2761e+03  9.2813e-01  3.2585e-02
  1.2771e+03  1.0146e+00  7.2333e-02
  1.2782e+03  1.1928e+00  6.1006e-02
  1.2792e+03  1.1099e+00  5.6396e-02
  1.2803e+03  9.7395e-01  5.7549e-02
  1.2814e+03  1.0611e+00  6.9492e-02
  1.2824e+03  1.0321e+00  5.7443e-02
  1.2835e+03  1.1638e+00  4.8351e-02
  1.2845e+03  9.8377e-01  5.1756e-02
  1.2856e+03  1.0195e+00  4.5736e-02
  1.2866e+03  1.0456e+00  6.4583e-02
  1.2877e+03  1.0981e+00  6.4517e-02
  1.2887e+03  1.0028e+00  1.7197e-02
  1.2898e+03  1.0393e+00  3.7810e-02
  1.2908e+03  1.0113e+00  4.9145e-02
  1.2919e+03  1.0421e+00  5.2147e-02
  1.2929e+03  9.8308e-01  6.3577e-02
  1.2940e+03  9.2698e-01  7.6412e-02
  1.2950e+03  8.0310e-01  6.0852e-02
  1.2961e+03  9.2089e-01  4.7723e-02
  1.2971e+03  9.0413e-01  8.0246e-02
  1.2982e+03  7.1835e-01  3.8247e-02
  1.2992e+03  6.0584e-01  3.6051e-02
  1.3003e+03  4.8903e-01  3.4481e-02
  1.3013e+03  4.7196e-01  5.8800e-02
  1.3024e+03  3.6850e-01  4.2169e-02
  1.3034e+03  5.1490e-01  5.2705e-02
  1.3045e+03  6.2478e-01  4.1614e-02
  1.3055e+03  5.7881e-01  5.9394e-02
  1.3066e+03  8.4781e-01  8.3225e-02
  1.3076e+03  1.0299e+00  6.0029e-02
  1.3087e+03  1.0878e+00  1.0652e-01
  1.3097e+03  9.9789e-01  8.0653e-02
  1.3108e+03  1.1458e+00  4.2594e-02
  1.3118e+03  1.2585e+00  4.4977e-02
  1.3129e+03  1.2356e+00  4.6630e-02
  1.3139e+03  1.0572e+00  4.6081e-02
  1.3150e+03  1.0801e+00  4.5024e-02
  1.3160e+03  1.1495e+00  6.3203e-02
  1.3171e+03  1.1540e+00  5.8000e-02
  1.3181e+03  1.0948e+00  7.5345e-02
  1.3192e+03  1.1540e+00  5.0768e-02
  1.3202e+03  9.5614e-01  3.8327e-02
  1.3213e+03  9.7498e-01  6.5733e-02
  1.3223e+03  1.0612e+00  4.2061e-02
  1.3234e+03  1.0418e+00  6.5772e-02
  1.3244e+03  1.0514e+00  4.0938e-02
  1.3255e+03  1.0624e+00  3.2438e-02
  1.3265e+03  1.1798e+00  2.7092e-02
  1.3276e+03  1.0278e+00  4.1994e-02
  1.3286e+03  8.8956e-01  4.5326e-02
  1.3297e+03  9.5561e-01  6.0883e-02
  1.3307e+03  9.1392e-01  5.7250e-02
  1.3318e+03  7.2195e-01  2.5743e-02
  1.3328e+03  6.2787e-01  3.9777e-02
  1.3339e+03  6.3874e-01  6.9885e-02
  1.3349e+03  5.7092e-01  5.6065e-02
  1.3360e+03  6.0030e-01  5.5517e-02
  1.3370e+03  9.4668e-01  5.3969e-02
  1.3381e+03  9.0920e-01  7.5159e-02
  1.3391e+03  9.0696e-01  6.0871e-02
  1.3402e+03  1.0930e+00  6.7745e-02
  1.3412e+03  9.8190e-01  5.4599e-02
  1.3423e+03  1.0159e+00  5.9196e-02
  1.3433e+03  1.1240e+00  6.4234e-02
  1.3444e+03  1.1730e+00  5.2358e-02
  1.3454e+03  1.0365e+00  4.5034e-02
  1.3465e+03  1.0497e+00  5.5428e-02
  1.3475e+03  1.1522e+00  3.9815e-02
  1.3486e+03  1.1440e+00  6.5953e-02
  1.3496e+03  1.0524e+00  5.0067e-02
  1.3507e+03  1.1887e+00  3.8221e-02
  1.3517e+03  1.0471e+00  5.3793e-02
  1.3528e+03  1.1601e+00  5.1841e-02
  1.3538e+03  1.0598e+00  4.2622e-02
  1.3549e+03  1.0603e+00  4.7697e-02
  1.3559e+03  1.0815e+00  3.4742e-02
  1.3570e+03  9.7779e-01  5.9188e-02
  1.3580e+03  1.0787e+00  4.0977e-02
  1.3591e+03  1.2311e+00  8.3363e-02
  1.3602e+03  1.1141e+00  4.5120e-02
  1.3612e+03  1.0750e+00  6.7142e-02
  1.3623e+03  1.1105e+00  7.0004e-02
  1.3633e+03  1.0846e+00  4.7956e-02
  1.3644e+03  1.1900e+00  5.9927e-02
  1.3654e+03  1.2256e+00  5.8233e-02
  1.3665e+03  1.1270e+00  4.8158e-02
  1.3675e+03  1.0756e+00  6.9873e-02
  1.3686e+03  1.1613e+00  8.0797e-02
  1.3696e+03  1.1157e+00  5.2504e-02
  1.3707e+03  9.9880e-01  4.5108e-02
  1.3717e+03  1.0619e+00  7.5232e-02
  1.3728e+03  9.1265e-01  6.8454e-02
  1.3738e+03  9.8983e-01  3.6859e-02
  1.3749e+03  1.0625e+00  3.7345e-02
  1.3759e+03  1.0082e+00  4.6371e-02
  1.3770e+03  1.0832e+00  6.3409e-02
  1.3780e+03  1.0559e+00  4.0085e-02
  1.3791e+03  1.0699e+00  5.8405e-02
  1.3801e+03  9.6888e-01  4.9400e-02
  1.3812e+03  1.1022e+00  5.8032e-02
  1.3822e+03  1.0321e+00  4.4681e-02
  1.3833e+03  1.1139e+00  5.6495e-02
  1.3843e+03  9.7821e-01  6.0435e-02
  1.3854e+03  1.1061e+00  4.5037e-02
  1.3864e+03  9.2387e-01  5.0134e-02
  1.3875e+03  9.5837e-01  5.2897e-02
  1.3885e+03  1.0060e+00  3.8827e-02
  1.3896e+03  8.6511e-01  5.3851e-02
  1.3906e+03  8.2814e-01  4.4305e-02
  1.3917e+03  7.2567e-01  3.7526e-02
  1.3927e+03  8.9847e-01  8.0848e-02
  1.3938e+03  6.8102e-01  5.3262e-02
  1.3948e+03  8.3384e-01  5.6802e-02
  1.3959e+03  8.8536e-01  5.1350e-02
  1.3969e+03  9.0606e-01  6.1953e-02
  1.3980e+03  8.3001e-01  6.1162e-02
  1.3990e+03  8.6504e-01  7.3510e-02
  1.4001e+03  7.7670e-01  2.7882e-02
  1.4011e+03  8.1444e-01  8.2793e-02
  1.4022e+03  9.3212e-01  5.7874e-02
  1.4032e+03  8.0473e-01  6.9755e-02
  1.4043e+03  8.8181e-01  3.3584e-02
  1.4053e+03  1.1197e+00  6.4350e-02
  1.4064e+03  9.7650e-01  3.8561e-02
  1.4074e+03  1.0260e+00  5.6777e-02
  1.4085e+03  1.1734e+00  6.0259e-02
  1.4095e+03  1.0530e+00  5.0989e-02
  1.4106e+03  9.6718e-01  5.2676e-02
  1.4116e+03  1.1483e+00  4.3594e-02
  1.4127e+03  1.0293e+00  7.6870e-02
  1.4137e+03  1.0820e+00  5.6209e-02
  1.4148e+03  9.5006e-01  4.1031e-02
  1.4158e+03  1.1080e+00  5.0865e-02
  1.4169e+03  1.1070e+00  5.3870e-02
  1.4179e+03  1.0446e+00  4.3573e-02
  1.4190e+03  1.0850e+00  4.2122e-02
  1.4200e+03  1.0096e+00  5.3393e-02
  1.4211e+03  1.0736e+00  3.4190e-02
  1.4221e+03  1.0838e+00  4.4860e-02
  1.4232e+03  1.0821e+00  4.0058e-02
  1.4242e+03  1.1662e+00  4.2765e-02
  1.4253e+03  1.1272e+00  3.2593e-02
  1.4263e+03  1.1034e+00  4.9521e-02
  1.4274e+03  9.7842e-01  7.2988e-02
  1.4284e+03  1.0925e+00  6.6881e-02
  1.4295e+03  1.2141e+00  3.4783e-02
  1.4305e+03  1.0364e+00  6.1333e-02
  1.4316e+03  1.0451e+00  3.5739e-02
  1.4326e+03  1.0068e+00  3.4278e-02
  1.4337e+03  1.1068e+00  4.4165e-02
  1.4347e+03  1.0820e+00  5.7535e-02
  1.4358e+03  1.0739e+00  5.1988e-02
  1.4368e+03  1.0836e+00  6.4540e-02
  1.4379e+03  1.1673e+00  5.4165e-02
  1.4389e+03  1.0409e+00  3.4873e-02
  1.4400e+03  1.1637e+00  4.5773e-02
  1.4411e+03  1.0769e+00  4.0765e-02
  1.4421e+03  1.1858e+00  4.6398e-02
  1.4432e+03  9.9690e-01  4.3325e-02
  1.4442e+03  1.1157e+00  5.2222e-02
  1.4453e+03  1.1589e+00  7.5809e-02
  1.4463e+03  1.2326e+00  7.2271e-02
  1.4474e+03  1.0870e+00  5.1305e-02
  1.4484e+03  1.1933e+00  6.5645e-02
  1.4495e+03  1.1098e+00  3.4753e-02
  1.4505e+03  1.1821e+00  4.0992e-02
  1.4516e+03  1.0888e+00  5.0896e-02
  1.4526e+03  1.0693e+00  5.4957e-02
  1.4537e+03  1.0706e+00  4.3959e-02
  1.4547e+03  1.0300e+00  5.2518e-02
  1.4558e+03  1.1179e+00  3.9832e-02
  1.4568e+03  1.1537e+00  4.5022e-02
  1.4579e+03  1.0692e+00  7.4624e-02
  1.4589e+03  1.2321e+00  5.7973e-02
  1.4600e+03  1.0065e+00  3.8204e-02
  1.4610e+03  1.0442e+00  4.6046e-02
  1.4621e+03  1.0070e+00  4.4040e-02
  1.4631e+03  9.4875e-01  3.0484e-02
  1.4642e+03  1.0606e+00  2.8240e-02
  1.4652e+03  9.9213e-01  3.4969e-02
