  9.9137e+02  4.5766e-01  5.4694e-02
  9.9242e+02  4.4588e-01  9.8285e-02
  9.9347e+02  5.3322e-01  6.4384e-02
  9.9452e+02  5.7952e-01  7.2519e-02
  9.9557e+02  5.6936e-01  5.4882e-02
  9.9662e+02  5.8401e-01  6.5746e-02
  9.9767e+02  6.9495e-01  7.7419e-02
  9.9872e+02  6.3536e-01  5.3209e-02
  9.9977e+02  4.3656e-01  5.9496e-02
  1.0008e+03  4.8189e-01  6.8416e-02
  1.0019e+03  7.3428e-01  5.2678e-02
  1.0029e+03  4.6464e-01  6.9301e-02
  1.0040e+03  6.3571e-01  5.8298e-02
  1.0050e+03  4.7792e-01  5.3154e-02
  1.0061e+03  3.5080e-01  4.8589e-02
  1.0071e+03  5.3746e-01  7.6471e-02
  1.0082e+03  4.1346e-01  5.7355e-02
  1.0092e+03  5.6712e-01  5.3693e-02
  1.0103e+03  5.6494e-01  7.7581e-02
  1.0113e+03  4.2201e-01  6.8114e-02
  1.0124e+03  5.8950e-01  6.5036e-02
  1.0134e+03  6.0067e-01  4.2490e-02
  1.0145e+03  5.4619e-01  4.6495e-02
  1.0155e+03  6.5096e-01  6.8528e-02
  1.0166e+03  3.7419e-01  6.7472e-02
  1.0176e+03  5.0152e-01  6.8478e-02
  1.0187e+03  4.6362e-01  7.4158e-02
  1.0197e+03  3.8329e-01  7.3864e-02
  1.0208e+03  3.2160e-01  5.3184e-02
  1.0218e+03  2.2076e-01  6.1826e-02
  1.0229e+03  2.2132e-01  4.9009e-02
  1.0239e+03  2.4855e-01  4.4850e-02
  1.0250e+03  4.8169e-01  6.2039e-02
  1.0260e+03  4.3381e-01  6.9775e-02
  1.0271e+03  3.6381e-01  5.9169e-02
  1.0281e+03  4.6949e-01  6.3278e-02
  1.0292e+03  4.6791e-01  6.1546e-02
  1.0302e+03  3.2239e-01  4.8917e-02
  1.0313e+03  3.6670e-01  4.8983e-02
  1.0323e+03  4.6417e-01  7.1194e-02
  1.0334e+03  4.1296e-01  6.2311e-02
  1.0344e+03  4.6084e-01  5.8638e-02
  1.0355e+03  5.4195e-01  6.6548e-02
  1.0365e+03  6.0295e-01  5.1171e-02
  1.0376e+03  6.6655e-01  6.5909e-02
  1.0386e+03  6.7436e-01  6.2677e-02
  1.0397e+03  7.1371e-01  5.3382e-02
  1.0408e+03  7.3559e-01  6.1454e-02
  1.0418e+03  8.6509e-01  5.9906e-02
  1.0429e+03  8.1583e-01  5.4197e-02
  1.0439e+03  7.9708e-01  6.6082e-02
  1.0450e+03  8.6692e-01  5.4354e-02
  1.0460e+03  7.4628e-01  7.9468e-02
  1.0471e+03  6.3954e-01  6.7793e-02
  1.0481e+03  7.5624e-01  4.9811e-02
  1.0492e+03  7.5534e-01  4.4509e-02
  1.0502e+03  8.5784e-01  5.5892e-02
  1.0513e+03  8.4525e-01  4.0958e-02
  1.0523e+03  6.2324e-01  6.7508e-02
  1.0534e+03  5.7419e-01  5.2859e-02
  1.0544e+03  7.8298e-01  5.6108e-02
  1.0555e+03  6.8764e-01  5.0257e-02
  1.0565e+03  6.2866e-01  4.8505e-02
  1.0576e+03  7.6887e-01  5.2258e-02
  1.0586e+03  6.9217e-01  6.1986e-02
  1.0597e+03  6.5431e-01  6.5548e-02
  1.0607e+03  5.1365e-01  4.9777e-02
  1.0618e+03  6.3887e-01  5.1955e-02
  1.0628e+03  6.6920e-01  6.0288e-02
  1.0639e+03  7.8236e-01  4.7862e-02
  1.0649e+03  7.0315e-01  6.4064e-02
  1.0660e+03  8.1637e-01  4.3475e-02
  1.0670e+03  7.4938e-01  5.4984e-02
  1.0681e+03  6.4172e-01  5.7100e-02
  1.0691e+03  6.9771e-01  4.9288e-02
  1.0702e+03  6.6852e-01  3.8796e-02
  1.0712e+03  7.4460e-01  5.5390e-02
  1.0723e+03  8.1478e-01  4.2368e-02
  1.0733e+03  7.2502e-01  5.1712e-02
  1.0744e+03  8.1870e-01  3.2427e-02
  1.0754e+03  6.5474e-01  4.5124e-02
  1.0765e+03  7.2715e-01  5.2519e-02
  1.0775e+03  7.7327e-01  4.8764e-02
  1.0786e+03  7.6172e-01  5.5852e-02
  1.0796e+03  8.0550e-01  4.3803e-02
  1.0807e+03  5.4289e-01  5.3804e-02
  1.0817e+03  6.4743e-01  6.3319e-02
  1.0828e+03  5.9066e-01  4.0899e-02
  1.0838e+03  4.7826e-01  5.2802e-02
  1.0849e+03  6.0899e-01  6.0836e-02
  1.0859e+03  7.0086e-01  5.6119e-02
  1.0870e+03  6.8424e-01  4.6662e-02
  1.0880e+03  6.0636e-01  5.5540e-02
  1.0891e+03  6.2232e-01  4.9110e-02
  1.0901e+03  8.4459e-01  7.6026e-02
  1.0912e+03  7.1884e-01  5.4301e-02
  1.0922e+03  5.8181e-01  4.7851e-02
  1.0933e+03  7.3192e-01  4.0439e-02
  1.0943e+03  8.2975e-01  5.4279e-02
  1.0954e+03  8.0467e-01  4.1333e-02
  1.0964e+03  8.2400e-01  4.4815e-02
  1.0975e+03  5.9974e-01  5.4372e-02
  1.0985e+03  7.7880e-01  5.3172e-02
  1.0996e+03  7.0205e-01  4.0319e-02
  1.1006e+03  7.3423e-01  3.9891e-02
  1.1017e+03  6.5069e-01  5.3559e-02
  1.1027e+03  6.7841e-01  5.5961e-02
  1.1038e+03  6.6170e-01  4.9175e-02
  1.1048e+03  6.7482e-01  4.6726e-02
  1.1059e+03  6.8954e-01  3.4086e-02
  1.1069e+03  6.9281e-01  5.0200e-02
  1.1080e+03  6.5561e-01  3.8573e-02
  1.1090e+03  6.2913e-01  6.1040e-02
  1.1101e+03  6.7387e-01  4.1468e-02
  1.1111e+03  6.5924e-01  3.7642e-02
  1.1122e+03  7.3617e-01  5.2737e-02
  1.1132e+03  7.7594e-01  4.3233e-02
  1.1143e+03  7.3952e-01  4.0909e-02
  1.1153e+03  8.4906e-01  8.0631e-02
  1.1164e+03  7.4546e-01  4.1342e-02
  1.1174e+03  6.2011e-01  5.7716e-02
  1.1185e+03  7.3932e-01  5.7471e-02
  1.1195e+03  6.5007e-01  5.6959e-02
  1.1206e+03  7.6388e-01  4.3588e-02
  1.1217e+03  5.4779e-01  4.0278e-02
  1.1227e+03  6.1829e-01  5.3096e-02
  1.1238e+03  6.4916e-01  3.9679e-02
  1.1248e+03  6.5157e-01  5.2608e-02
  1.1259e+03  5.4593e-01  5.9256e-02
  1.1269e+03  6.4837e-01  5.0466e-02
  1.1280e+03  7.2082e-01  4.5247e-02
  1.1290e+03  5.8822e-01  4.8873e-02
  1.1301e+03  6.0398e-01  5.0557e-02
  1.1311e+03  7.4975e-01  4.6344e-02
  1.1322e+03  6.4014e-01  4.7229e-02
  1.1332e+03  6.4794e-01  4.5319e-02
  1.1343e+03  7.1194e-01  5.9164e-02
  1.1353e+03  8.1743e-01  4.5042e-02
  1.1364e+03  6.1908e-01  4.3129e-02
  1.1374e+03  6.9739e-01  4.6470e-02
  1.1385e+03  6.1192e-01  4.8394e-02
  1.1395e+03  5.6997e-01  4.4955e-02
  1.1406e+03  7.5059e-01  4.8430e-02
  1.1416e+03  5.9563e-01  5.1170e-02
  1.1427e+03  7.2222e-01  4.8788e-02
  1.1437e+03  5.8227e-01  6.1790e-02
  1.1448e+03  6.8243e-01  4.6108e-02
  1.1458e+03  5.9479e-01  4.3470e-02
  1.1469e+03  8.0467e-01  4.0154e-02
  1.1479e+03  6.7760e-01  3.4464e-02
  1.1490e+03  6.8687e-01  4.0545e-02
  1.1500e+03  6.7125e-01  4.3329e-02
  1.1511e+03  7.3142e-01  6.2062e-02
  1.1521e+03  6.3458e-01  4.0618e-02
  1.1532e+03  6.8853e-01  5.0181e-02
  1.1542e+03  6.4487e-01  4.2096e-02
  1.1553e+03  5.9492e-01  5.4592e-02
  1.1563e+03  7.5508e-01  3.9050e-02
  1.1574e+03  7.4804e-01  4.6763e-02
  1.1584e+03  7.2127e-01  3.7765e-02
  1.1595e+03  8.3293e-01  4.4192e-02
  1.1605e+03  6.6228e-01  5.6138e-02
  1.1616e+03  6.5813e-01  3.3088e-02
  1.1626e+03  6.9522e-01  4.5684e-02
  1.1637e+03  7.8644e-01  5.2069e-02
  1.1647e+03  7.1870e-01  6.1104e-02
  1.1658e+03  6.9084e-01  3.9963e-02
  1.1668e+03  6.4503e-01  4.6031e-02
  1.1679e+03  7.4441e-01  3.4465e-02
  1.1689e+03  5.3029e-01  4.3582e-02
  1.1700e+03  6.8138e-01  6.0792e-02
  1.1710e+03  5.1571e-01  5.1546e-02
  1.1721e+03  6.3515e-01  3.0556e-02
  1.1731e+03  5.1222e-01  5.4054e-02
  1.1742e+03  3.5851e-01  5.0075e-02
  1.1752e+03  6.0583e-01  5.1553e-02
  1.1763e+03  4.9638e-01  5.4501e-02
  1.1773e+03  5.7956e-01  5.4328e-02
  1.1784e+03  6.3103e-01  5.0804e-02
  1.1794e+03  6.4874e-01  4.4642e-02
  1.1805e+03  6.3963e-01  5.3508e-02
  1.1815e+03  7.0098e-01  5.9556e-02
  1.1826e+03  6.4361e-01  4.3071e-02
  1.1836e+03  5.7639e-01  4.4248e-02
  1.1847e+03  6.2261e-01  5.2803e-02
  1.1857e+03  5.9787e-01  5.3272e-02
  1.1868e+03  5.9082e-01  5.1684e-02
  1.1878e+03  4.5152e-01  4.5713e-02
  1.1889e+03  4.2484e-01  3.4823e-02
  1.1899e+03  4.9370e-01  4.8340e-02
  1.1910e+03  4.4882e-01  4.6974e-02
  1.1920e+03  5.0547e-01  5.6111e-02
  1.1931e+03  5.8726e-01  4.9814e-02
  1.1941e+03  7.1741e-01  4.4093e-02
  1.1952e+03  7.2864e-01  5.5340e-02
  1.1962e+03  6.2742e-01  3.5074e-02
  1.1973e+03  7.6189e-01  5.6541e-02
  1.1983e+03  6.6994e-01  5.1057e-02
  1.1994e+03  5.8304e-01  4.6095e-02
  1.2005e+03  6.6226e-01  4.9200e-02
  1.2015e+03  4.9340e-01  5.1104e-02
  1.2026e+03  4.4816e-01  4.9029e-02
  1.2036e+03  3.3387e-01  6.2606e-02
  1.2047e+03  3.7134e-01  4.5051e-02
  1.2057e+03  4.2780e-01  6.5215e-02
  1.2068e+03  4.2861e-01  4.0077e-02
  1.2078e+03  6.8081e-01  4.2381e-02
  1.2089e+03  7.3018e-01  6.7439e-02
  1.2099e+03  7.2503e-01  5.9323e-02
  1.2110e+03  1.0575e+00  8.1275e-02
  1.2120e+03  1.4478e+00  8.5982e-02
  1.2131e+03  2.1998e+00  9.0362e-02
  1.2141e+03  3.4054e+00  9.2523e-02
  1.2152e+03  4.7737e+00  1.0534e-01
  1.2162e+03  4.6774e+00  1.6077e-01
  1.2173e+03  4.4846e+00  1.5847e-01
  1.2183e+03  2.9518e+00  1.1311e-01
  1.2194e+03  2.0754e+00  8.4826e-02
  1.2204e+03  1.3328e+00  5.0069e-02
  1.2215e+03  1.2975e+00  6.4828e-02
  1.2225e+03  1.1260e+00  4.6625e-02
  1.2236e+03  9.4599e-01  4.6815e-02
  1.2246e+03  1.0221e+00  7.2049e-02
  1.2257e+03  8.6036e-01  3.4662e-02
  1.2267e+03  9.8782e-01  4.8377e-02
  1.2278e+03  8.9241e-01  4.3688e-02
  1.2288e+03  9.5466e-01  5.1935e-02
  1.2299e+03  7.8231e-01  4.3378e-02
  1.2309e+03  9.3490e-01  4.3189e-02
  1.2320e+03  9.6478e-01  4.7732e-02
  1.2330e+03  8.2005e-01  4.5443e-02
  1.2341e+03  8.8354e-01  3.0771e-02
  1.2351e+03  8.0084e-01  5.0076e-02
  1.2362e+03  8.8227e-01  3.1206e-02
  1.2372e+03  8.3660e-01  4.1069e-02
  1.2383e+03  9.7847e-01  3.7326e-02
  1.2393e+03  1.0208e+00  5.2647e-02
  1.2404e+03  1.1060e+00  5.5759e-02
  1.2414e+03  1.1551e+00  3.9684e-02
  1.2425e+03  1.0863e+00  4.8465e-02
  1.2435e+03  1.1073e+00  3.8924e-02
  1.2446e+03  1.0626e+00  5.2127e-02
  1.2456e+03  1.0158e+00  4.4630e-02
  1.2467e+03  1.0916e+00  4.2454e-02
  1.2477e+03  1.1732e+00  3.3624e-02
  1.2488e+03  1.0595e+00  3.2533e-02
  1.2498e+03  9.8098e-01  5.0465e-02
  1.2509e+03  1.1064e+00  4.7488e-02
  1.2519e+03  1.1218e+00  3.7866e-02
  1.2530e+03  1.0201e+00  4.2826e-02
  1.2540e+03  1.1460e+00  3.4988e-02
  1.2551e+03  9.5085e-01  3.5805e-02
  1.2561e+03  8.7080e-01  5.0010e-02
  1.2572e+03  7.2362e-01  4.4809e-02
  1.2582e+03  6.7696e-01  4.0822e-02
  1.2593e+03  7.6376e-01  4.9835e-02
  1.2603e+03  8.9981e-01  3.9746e-02
  1.2614e+03  9.2219e-01  5.5060e-02
  1.2624e+03  1.0735e+00  3.8846e-02
  1.2635e+03  1.1269e+00  4.6338e-02
  1.2645e+03  1.2180e+00  5.6269e-02
  1.2656e+03  1.0821e+00  3.0559e-02
  1.2666e+03  1.1696e+00  5.6248e-02
  1.2677e+03  1.0103e+00  4.3028e-02
  1.2687e+03  9.3898e-01  4.0853e-02
  1.2698e+03  1.0476e+00  4.2535e-02
  1.2708e+03  1.0403e+00  5.8946e-02
  1.2719e+03  1.1445e+00  3.3764e-02
  1.2729e+03  1.1353e+00  2.9783e-02
  1.2740e+03  1.0078e+00  3.9922e-02
  1.2750e+03  1.0999e+00  5.1851e-02
  1.2761e+03  1.0168e+00  4.5252e-02
  1.2771e+03  1.0456e+00  3.5695e-02
  1.2782e+03  1.1233e+00  3.4510e-02
  1.2792e+03  1.1285e+00  4.1224e-02
  1.2803e+03  1.0232e+00  3.4454e-02
  1.2814e+03  1.1816e+00  4.4514e-02
  1.2824e+03  1.0959e+00  5.0897e-02
  1.2835e+03  1.1252e+00  3.9437e-02
  1.2845e+03  1.0025e+00  3.9524e-02
  1.2856e+03  1.0494e+00  3.1793e-02
  1.2866e+03  1.0061e+00  5.4948e-02
  1.2877e+03  9.9643e-01  4.4779e-02
  1.2887e+03  1.0988e+00  2.8969e-02
  1.2898e+03  9.7646e-01  4.5230e-02
  1.2908e+03  1.0762e+00  3.7783e-02
  1.2919e+03  9.4299e-01  4.4455e-02
  1.2929e+03  9.7970e-01  3.5846e-02
  1.2940e+03  1.0260e+00  3.2834e-02
  1.2950e+03  1.0032e+00  3.3804e-02
  1.2961e+03  8.0045e-01  5.1857e-02
  1.2971e+03  9.3132e-01  3.3232e-02
  1.2982e+03  9.0605e-01  3.9057e-02
  1.2992e+03  8.7950e-01  5.1322e-02
  1.3003e+03  7.8047e-01  4.3442e-02
  1.3013e+03  7.5230e-01  5.9678e-02
  1.3024e+03  8.4875e-01  4.3928e-02
  1.3034e+03  9.6152e-01  5.6962e-02
  1.3045e+03  1.0501e+00  5.6535e-02
  1.3055e+03  1.0804e+00  5.0440e-02
  1.3066e+03  1.0581e+00  3.4854e-02
  1.3076e+03  1.1137e+00  4.1207e-02
  1.3087e+03  1.3267e+00  3.9831e-02
  1.3097e+03  1.1448e+00  2.8388e-02
  1.3108e+03  1.0481e+00  4.0345e-02
  1.3118e+03  1.0230e+00  3.6289e-02
  1.3129e+03  1.1436e+00  4.1688e-02
  1.3139e+03  1.0862e+00  3.6587e-02
  1.3150e+03  9.0125e-01  4.0978e-02
  1.3160e+03  9.9180e-01  2.3371e-02
  1.3171e+03  9.7045e-01  5.7696e-02
  1.3181e+03  1.0738e+00  4.9155e-02
  1.3192e+03  1.0549e+00  5.2759e-02
  1.3202e+03  1.0444e+00  3.1695e-02
  1.3213e+03  1.0655e+00  5.1458e-02
  1.3223e+03  1.0735e+00  6.5301e-02
  1.3234e+03  1.0519e+00  5.1778e-02
  1.3244e+03  1.0098e+00  4.4308e-02
  1.3255e+03  1.0020e+00  3.5872e-02
  1.3265e+03  1.1599e+00  4.6836e-02
  1.3276e+03  9.9450e-01  5.7333e-02
  1.3286e+03  1.0057e+00  4.9422e-02
  1.3297e+03  9.5998e-01  3.9692e-02
  1.3307e+03  9.3475e-01  4.1239e-02
  1.3318e+03  7.8356e-01  5.4431e-02
  1.3328e+03  6.7714e-01  4.9935e-02
  1.3339e+03  8.8820e-01  4.8912e-02
  1.3349e+03  9.1554e-01  4.7396e-02
  1.3360e+03  9.9133e-01  4.5541e-02
  1.3370e+03  1.1209e+00  5.3897e-02
  1.3381e+03  9.3979e-01  5.7728e-02
  1.3391e+03  1.0767e+00  3.5379e-02
  1.3402e+03  9.6502e-01  5.1835e-02
  1.3412e+03  1.0507e+00  4.4587e-02
  1.3423e+03  1.0077e+00  3.7945e-02
  1.3433e+03  1.0456e+00  4.1385e-02
  1.3444e+03  9.5301e-01  3.3273e-02
  1.3454e+03  9.6125e-01  6.0618e-02
  1.3465e+03  9.9510e-01  3.5399e-02
  1.3475e+03  9.8023e-01  3.2107e-02
  1.3486e+03  9.5017e-01  5.0068e-02
  1.3496e+03  1.0264e+00  2.8009e-02
  1.3507e+03  1.2278e+00  4.2906e-02
  1.3517e+03  9.8760e-01  2.9064e-02
  1.3528e+03  1.1007e+00  4.5137e-02
  1.3538e+03  1.0890e+00  3.5948e-02
  1.3549e+03  1.0311e+00  3.8944e-02
  1.3559e+03  1.0275e+00  4.1340e-02
  1.3570e+03  9.6306e-01  3.9412e-02
  1.3580e+03  9.9804e-01  3.5436e-02
  1.3591e+03  9.8689e-01  3.0852e-02
  1.3602e+03  1.0705e+00  4.5520e-02
  1.3612e+03  1.0054e+00  4.1617e-02
  1.3623e+03  1.0245e+00  2.8037e-02
  1.3633e+03  1.0699e+00  4.9847e-02
  1.3644e+03  1.0996e+00  5.9688e-02
  1.3654e+03  1.0347e+00  4.0063e-02
  1.3665e+03  9.3769e-01  3.3960e-02
  1.3675e+03  1.0621e+00  4.5534e-02
  1.3686e+03  8.7096e-01  4.8228e-02
  1.3696e+03  9.3689e-01  5.2731e-02
  1.3707e+03  9.4567e-01  4.6101e-02
  1.3717e+03  9.8636e-01  3.8203e-02
  1.3728e+03  1.1208e+00  2.8666e-02
  1.3738e+03  1.0009e+00  4.1641e-02
  1.3749e+03  1.1041e+00  4.1306e-02
  1.3759e+03  1.0224e+00  4.4525e-02
  1.3770e+03  1.0319e+00  3.7284e-02
  1.3780e+03  9.6956e-01  4.4225e-02
  1.3791e+03  1.0923e+00  4.2705e-02
  1.3801e+03  1.0324e+00  4.7255e-02
  1.3812e+03  1.0402e+00  6.1989e-02
  1.3822e+03  1.0576e+00  4.3263e-02
  1.3833e+03  1.0753e+00  2.4286e-02
  1.3843e+03  1.0386e+00  4.6310e-02
  1.3854e+03  1.0553e+00  4.8774e-02
  1.3864e+03  1.0296e+00  2.9459e-02
  1.3875e+03  9.4465e-01  4.3504e-02
  1.3885e+03  9.3095e-01  3.6994e-02
  1.3896e+03  8.2442e-01  4.0323e-02
  1.3906e+03  7.2441e-01  5.9617e-02
  1.3917e+03  6.6857e-01  4.3684e-02
  1.3927e+03  9.0903e-01  4.0539e-02
  1.3938e+03  8.4137e-01  5.4132e-02
  1.3948e+03  8.3933e-01  3.9140e-02
  1.3959e+03  9.9255e-01  3.3445e-02
  1.3969e+03  6.7957e-01  4.3277e-02
  1.3980e+03  7.6359e-01  4.9594e-02
  1.3990e+03  7.7166e-01  4.2481e-02
  1.4001e+03  8.1990e-01  4.6749e-02
  1.4011e+03  7.6106e-01  6.0341e-02
  1.4022e+03  8.9994e-01  4.2589e-02
  1.4032e+03  9.5599e-01  5.6399e-02
  1.4043e+03  1.0215e+00  4.3524e-02
  1.4053e+03  1.2129e+00  4.6957e-02
  1.4064e+03  9.9198e-01  4.7733e-02
  1.4074e+03  1.0853e+00  3.2920e-02
  1.4085e+03  1.1321e+00  3.3734e-02
  1.4095e+03  9.5855e-01  6.1830e-02
  1.4106e+03  9.5046e-01  3.9179e-02
  1.4116e+03  1.0236e+00  4.3692e-02
  1.4127e+03  8.6722e-01  6.3505e-02
  1.4137e+03  9.3302e-01  4.2535e-02
  1.4148e+03  9.5396e-01  4.3781e-02
  1.4158e+03  8.6277e-01  4.6841e-02
  1.4169e+03  1.0490e+00  5.4043e-02
  1.4179e+03  1.0196e+00  3.4866e-02
  1.4190e+03  1.0373e+00  4.8338e-02
  1.4200e+03  9.8171e-01  4.5027e-02
  1.4211e+03  9.8618e-01  5.4690e-02
  1.4221e+03  9.3547e-01  5.0731e-02
  1.4232e+03  1.1211e+00  4.9001e-02
  1.4242e+03  8.8461e-01  3.0054e-02
  1.4253e+03  9.3743e-01  6.2460e-02
  1.4263e+03  1.0017e+00  4.3223e-02
  1.4274e+03  9.2496e-01  4.7964e-02
  1.4284e+03  1.1212e+00  4.9500e-02
  1.4295e+03  1.0298e+00  3.8280e-02
  1.4305e+03  9.3891e-01  4.1806e-02
  1.4316e+03  8.9596e-01  3.7024e-02
  1.4326e+03  1.0375e+00  4.1003e-02
  1.4337e+03  1.0140e+00  4.5595e-02
  1.4347e+03  1.0285e+00  4.5476e-02
  1.4358e+03  9.5397e-01  3.5062e-02
  1.4368e+03  1.0164e+00  5.1930e-02
  1.4379e+03  9.1900e-01  2.9269e-02
  1.4389e+03  9.5763e-01  3.6945e-02
  1.4400e+03  9.9604e-01  6.4499e-02
  1.4411e+03  9.7530e-01  3.5245e-02
  1.4421e+03  8.4674e-01  5.5145e-02
  1.4432e+03  1.0486e+00  4.7857e-02
  1.4442e+03  8.8334e-01  4.2366e-02
  1.4453e+03  8.0355e-01  4.7275e-02
  1.4463e+03  9.9421e-01  5.0286e-02
  1.4474e+03  8.6388e-01  3.7647e-02
  1.4484e+03  9.7779e-01  8.0089e-02
  1.4495e+03  1.0006e+00  4.2096e-02
  1.4505e+03  8.5207e-01  4.7908e-02
  1.4516e+03  1.0775e+00  4.3788e-02
  1.4526e+03  9.5343e-01  5.0801e-02
  1.4537e+03  8.9389e-01  5.0421e-02
  1.4547e+03  8.5671e-01  5.6479e-02
  1.4558e+03  8.4884e-01  6.5577e-02
  1.4568e+03  9.8378e-01  5.7326e-02
  1.4579e+03  1.0177e+00  7.2104e-02
  1.4589e+03  8.9582e-01  3.6666e-02
  1.4600e+03  8.2724e-01  6.0384e-02
  1.4610e+03  9.3008e-01  6.3966e-02
  1.4621e+03  8.2591e-01  3.9700e-02
  1.4631e+03  7.3852e-01  6.0925e-02
  1.4642e+03  1.0465e+00  5.9153e-02
  1.4652e+03  8.4386e-01  6.1045e-02
  1.4663e+03  1.0148e+00  5.6954e-02
